,pdcsap_flux,pdcsap_clean,trend,seasonal
1438.6758630150462,1562.4755,-0.7652292916511669,1564.5847127004904,-1.343983408839307
1438.6772518957698,1559.7798,-0.133212469952241,1564.5850222740585,-4.672009804106192
1438.678640776465,1553.8711,-5.09107279711634,1564.5852721706926,-5.623099373576153
1438.6800296571887,1544.9299,-15.92388306956559,1564.5854608326897,-3.731677763123921
1438.6814185379117,1554.2816,0.07872643280256852,1564.5855865631543,-10.382712995956833
1438.682807418635,1553.2291,-0.1328282488395871,1564.5856475577973,-11.223719308957767
1438.684196299359,1554.9335,-2.033297464369298,1564.5856420169187,-7.618844552549165
1438.6855851800826,1564.3293,7.786586359718058,1564.5855679824995,-8.042854342217352
1438.6869740608065,1562.9408,-3.1834885232985926,1564.585423357737,1.5388651655617336
1438.688362941559,1545.6538,-18.359078197624967,1564.5852058621442,-0.5723276645192938
1438.6897518222827,1561.8027,-0.016477259239763953,1564.5849132369028,-2.765735977663102
1438.6911407030354,1546.9427,-10.924841067209172,1564.5845432117535,-6.717002144544334
1438.6925295837598,1552.2773,-3.8209683749169017,1564.5840936148118,-8.48582523989496
1438.6939184645123,1561.9026,3.9338354354031253,1564.5835625735692,-6.614798008972557
1438.6953073452646,1552.009,-5.343221388608981,1564.5829481517,-7.230726763091008
1438.696696226017,1560.578,-0.9145600038361863,1564.5822483440718,-3.089688340235613
1438.69808510677,1568.3561,5.2849425194162905,1564.5814609995123,-1.5103035189286815
1438.699473987553,1564.2042,1.3561138693335124,1564.580583883846,-1.7324977531795578
1438.7008628683047,1558.0026,0.8392970470567889,1564.5796148030715,-7.416311850128351
1438.7022517490568,1554.9994,-2.847511297865367,1564.5785516944145,-6.731640396549203
1438.7036406298394,1546.4271,-9.237744982609001,1564.5773928652343,-8.912547882625141
1438.705029510622,1554.8871,0.7626961100186236,1564.5761369657373,-10.451733075756048
1438.706418391403,1556.5126,-1.1975464784698033,1564.5747830308308,-6.8646365523610005
1438.7078072721558,1568.1478,5.710288578510017,1564.573330341518,-2.1358189200279805
1438.7091961529668,1558.5487,-0.8187459646323987,1564.5717785274885,-5.204332562856003
1438.7105850337489,1573.5024,11.023438244654471,1564.570127429801,-2.0911656744552927
1438.7119739145303,1567.1083,1.9787551789427198,1564.5683770823414,0.561167738716107
1438.7133627953124,1570.0367,8.442026075132617,1564.566527935274,-2.9718540104066418
1438.7147516761231,1557.8335,-1.0626575302319452,1564.564580593941,-5.668423063708973
1438.7161405569052,1554.0703,-6.551110031394273,1564.562535618355,-3.941125586960539
1438.7175294377168,1543.6655,-17.64301899945758,1564.5603936609039,-3.2518746614462803
1438.7189183185278,1565.9972,-3.230292892823627,1564.558155657466,4.669337235357769
1438.720307199338,1554.5211,-3.468624779831771,1564.555822664359,-6.5660978845274105
1438.7216960801484,1551.0769,-14.762862597657886,1564.5533960629496,1.2863665347083737
1438.72308496096,1560.1605,0.8126767995131559,1564.55087740587,-5.203054205383294
1438.7244738417717,1569.0662,2.802926244114815,1564.5482683098114,1.715005446073715
1438.725862722611,1564.5333,-2.538614697352159,1564.5455705330246,2.526344164327713
1438.727251603421,1559.1652,-1.9428104628566416,1564.5427858670523,-3.4347754041958125
1438.728640484262,1561.4423,-3.6503102273941295,1564.5399161151508,0.5526941122431808
1438.7300293651028,1553.1976,-13.841503506756453,1564.536962779939,2.5021407268175553
1438.7314182459131,1542.7117,-18.851390827398745,1564.5339270923962,-2.9708362649973936
1438.7328071267532,1567.788,-0.4279621235389186,1564.530810344019,3.68515177951987
1438.7341960075933,1564.7822,-1.3280678638968766,1564.5276136742912,1.5826541896058832
1438.735584888433,1571.8181,2.9703870793268834,1564.5243380346353,4.323374886037784
1438.7369737693025,1565.9203,-3.995746620480304,1564.5209843662647,5.395062254215532
1438.7383626501423,1564.7661,-1.910749649817717,1564.517553790393,2.1592958594245735
1438.7397515309824,1567.2946,2.417901997794388,1564.5140477181333,0.3626502840723571
1438.7411404118516,1567.5669,0.8272295128938367,1564.510467515018,2.229202972088166
1438.7425292927207,1579.5565,7.053886734800017,1564.5068145789294,7.9957986862706125
1438.7439181735608,1575.0294,5.113119667163801,1564.503090102764,5.413190230072137
1438.74530705443,1566.8842,0.6272535284404057,1564.499295583417,1.7576508881424084
1438.7466959352985,1582.5718,8.68726711837894,1564.4954329686934,9.389099912927517
1438.7480848161683,1568.5029,0.8278231445476649,1564.4915043877465,3.183572467705697
1438.7494736970382,1560.1974,-22.11294860819089,1564.4875119007472,17.822836707443614
1438.7508625779358,1565.6322,-6.260989208574983,1564.483457498141,7.409731710434029
1438.7522514588045,1566.3948,-5.142116790592127,1564.479343196019,7.057573594573037
1438.7536403397032,1577.2949,1.8276638916311185,1564.475170975829,10.992065132539963
1438.755029220573,1584.7866,2.9062979584175537,1564.470942726729,17.409359314853397
1438.756418101471,1576.0022,3.0662805464805842,1564.466660479542,8.469258973977192
1438.7578069823685,1560.2346,-5.302284899524238,1564.4623259079137,1.0745589916104596
1438.7591958632663,1586.8135,19.347626962082586,1564.4579402690438,3.0079327688735087
1438.7605847441655,1574.5159,-2.6392354527497446,1564.453504725271,12.701630727478873
1438.7619736250638,1580.1012,1.5948153643817022,1564.449020628806,14.057364006812291
1438.763362505962,1573.6531,3.0126481358108776,1564.4444892069412,6.195962657248014
1438.7647513868603,1577.2869,5.09963520411543,1564.439911756399,7.747353039485596
1438.7661402677877,1582.8003,9.347872905829718,1564.435289760309,9.017137333861497
1438.767529148686,1579.2305,5.599542769451546,1564.4306248002454,9.200332430303012
1438.7689180296134,1567.2349,-5.27356615984354,1564.4259183402198,8.082547819623626
1438.7703069105116,1566.4526,1.419340467165739,1564.421171570246,0.6120879625882429
1438.7730846723657,1576.2885,3.0506562950140506,1564.416385677084,8.821458027902148
1438.7744735532938,1581.3992,7.517653219365229,1564.4115619858069,9.469984794827996
1438.7758624342212,1573.9419,-6.265655013310607,1564.406702002064,15.800853011246463
1438.777251315177,1576.1349,7.209070091895455,1564.4018075174945,4.5240223906101225
1438.778640196105,1541.7809,-29.94534347910394,1564.3968804197702,7.329363059333767
1438.780029077033,1567.363,4.398670418758456,1564.391922746118,-1.427593164876409
1438.7814179579889,1563.9796,0.24077598215944818,1564.3869364093528,-0.648112391512206
1438.782806838945,1568.134,-2.9841241060696575,1564.3819233493434,6.73620075672616
1438.784195719872,1576.8226,6.220549176567147,1564.376885382791,6.225165440641755
1438.7855846008292,1572.4969,5.29151142036153,1564.3718242740092,2.833564305629445
1438.7869734817857,1570.312,1.1031926237585594,1564.3667418484786,4.84206552776269
1438.7883623627422,1580.719,3.280571121405501,1564.361639760246,13.076789118348733
1438.789751243699,1565.5601,-7.385139271081471,1564.3565196242423,8.588719646839067
1438.7911401246552,1559.703,-7.615830264132455,1564.3513828573205,2.9674474068119356
1438.7925290056407,1561.1494,-11.97033756973633,1564.346230848566,8.773506721170454
1438.7939178865972,1561.2313,-4.561521363319571,1564.341065324313,1.4517560390065387
1438.7953067675828,1568.2859,3.1850560946197675,1564.335888210233,0.7649556951472575
1438.7966956485384,1574.0767,2.7632125762111173,1564.3307012052137,6.982786218575336
1438.798084529524,1565.3123,-1.7336787072003972,1564.3255057555277,2.7204729516727992
1438.7994734105105,1567.4539,-2.636057293957492,1564.32030315588,5.769654138077458
1438.8008622914958,1562.3748,-9.945209824548101,1564.3150946339751,8.004915190573085
1438.8022511724807,1573.5715,4.798602494625584,1564.3098815041585,4.463016001216031
1438.803640053467,1570.3671,11.462024819802082,1564.3046649509176,-5.3995897707198415
1438.8050289344533,1570.4594,-0.22517449273254897,1564.2994458202704,6.385128672462133
1438.8064178154382,1566.9757,-0.30278560983560965,1564.2942249220505,2.9842606877851177
1438.8078066964522,1579.662,1.7708499414491143,1564.2890029790806,13.60214707947032
1438.8091955774378,1569.7264,1.8793424974408026,1564.2837805130223,3.5632769895370076
1438.8105844584531,1559.6062,-0.46156610739399184,1564.2785578438322,-4.210791736438228
1438.8119733394678,1567.7982,4.00664112899517,1564.2733354495906,-0.48177657858578815
1438.8133622204527,1567.431,6.956681090410029,1564.268113751169,-3.793794841578935
1438.8147511014674,1564.6594,-0.6790156172353363,1564.2628928354202,1.0755227818150503
1438.8161399824828,1559.996,-5.495364613830134,1564.2576729975708,1.2336916162594629
1438.8175288634975,1573.6294,-0.0731072516966833,1564.2524549884731,9.450052263223515
1438.8189177445122,1558.0416,-4.010798261482023,1564.2472399221326,-2.1948416606505003
1438.820306625556,1566.6674,0.112624842757441,1564.2420289281483,2.31274622909432
1438.82169550657,1571.0933,7.850463423952988,1564.2368230222025,-0.993986446155574
1438.8244732686292,1561.632,3.661112865371024,1564.2316233584675,-6.26073622383845
1438.825862149673,1553.5389,-4.332548530146141,1564.226430966948,-6.354982436801969
1438.827251030687,1550.6176,-4.015813250706515,1564.2212466574408,-9.587833406734157
1438.8286399117308,1564.9968,7.859922994050521,1564.2160711563865,-7.079194150437047
1438.8300287927752,1559.8444,-4.946817029903741,1564.2109049559356,0.5803120739681997
1438.831417673819,1557.1876,-4.3098157105423525,1564.2057483630679,-2.7083326525255806
1438.832806554862,1558.2108,-4.4425816969392145,1564.200601696296,-1.5472199993565872
1438.834195435906,1552.7329,-10.184392535923735,1564.1954652274067,-1.2781726914830258
1438.8355843169795,1555.1909,-2.5138099687662816,1564.1903393796858,-6.485629410919611
1438.836973198023,1551.4231,-9.43307012121204,1564.1852246235321,-3.329054502320157
1438.8383620790664,1558.4741,2.10052794216449,1564.1801213836388,-7.8065493258035135
1438.839750960139,1555.7362,-3.4765889892505584,1564.1750298836562,-4.962240894405572
1438.841139841213,1554.1272,-0.8291441567871516,1564.1699500396996,-9.213605882912532
1438.8425287222567,1560.0258,1.3920861710466852,1564.1648817014352,-5.531167872481961
1438.8439176033296,1560.3116,1.050719627928629,1564.159825163807,-4.898944791735646
1438.8453064844025,1563.9611,3.8757791898385676,1564.1547809961764,-4.069460186014992
1438.8466953654747,1564.5602,9.083716002828169,1564.1497499489062,-8.673265951734384
1438.8480842465476,1558.0449,0.4725701234801818,1564.1447327351914,-6.572402858671559
1438.8494731276212,1568.9827,6.091734334552939,1564.1397299401106,-1.2487642746634744
1438.8508620087232,1555.655,-5.068491326165031,1564.1347421638898,-3.411250837724716
1438.8522508897954,1560.708,3.8984699601435295,1564.1297697674866,-7.320239727630101
1438.8536397708974,1556.6991,1.8598252230001435,1564.1248130899676,-9.285538312967768
1438.855028651971,1549.9095,0.0874642188866801,1564.1198723167106,-14.297836535597398
1438.856417533073,1546.6888,-5.951876895740725,1564.1149473466771,-11.474270450936425
1438.8578064141743,1551.3989,-0.5824527456422857,1564.110038148399,-12.128685402756897
1438.8591952952472,1544.4066,-12.66025603079106,1564.1051448277206,-7.038288796929369
1438.86058417635,1564.2089,12.477126733428577,1564.1002676623928,-12.368494395821239
1438.861973057452,1547.7057,-10.080965705039262,1564.0954072587926,-6.308741553753509
1438.863361938553,1550.01,-10.998761095748705,1564.090563974346,-3.0818028785973763
1438.864750819684,1558.1345,3.1954447437781255,1564.0857377348307,-9.146682478608914
1438.8661397007868,1565.1561,5.340058584608869,1564.0809285536563,-4.264887138265402
1438.8675285818888,1556.8494,4.714652655711234,1564.076136465105,-11.941389120816112
1438.8689174630192,1553.88,-0.9824132764595106,1564.0713615109325,-9.208948234472983
1438.8703063441212,1557.1141,2.7656922676028444,1564.0666041228421,-9.718196390444877
1438.8716952252523,1560.5896,-0.3315523667758953,1564.0618652948265,-3.140712928050527
1438.8730841063834,1560.4962,2.823102226718447,1564.0571464206892,-6.384048647407441
1438.874472987486,1567.3088,-4.558881323174319,1564.0524487968717,7.81523252630272
1438.8758618686172,1571.1326,9.152709568678574,1564.0477733392256,-2.0678829079043695
1438.8772507497476,1554.296,-3.283699378655001,1564.0431205130233,-6.463421134368311
1438.8786396308788,1555.2531,1.4798078954347602,1564.0384903777424,-10.265198273177214
1438.8800285120103,1550.3772,1.5335970785588415,1564.0338830465664,-15.190280125125241
1438.8814173931708,1569.309,5.411896992196034,1564.029298795348,-0.13219578754400818
1438.8828062743012,1551.4767,-7.994458988701126,1564.024737930185,-4.553578941483997
1438.8841951554316,1559.8435,1.4389537742320044,1564.0202005606889,-5.615654334920959
1438.8855840365925,1561.7812,4.715838958164795,1564.0156869790549,-6.9503259372197945
1438.8869729177245,1572.0973,5.376679444872252,1564.011197524772,2.709423030355742
1438.8883617988838,1562.0204,-1.2118826150726818,1564.006732271877,-0.7744496568040871
1438.889750680044,1578.556,12.203263950735163,1564.0022910540429,2.350444995222112
1438.891139561205,1573.2939,4.20220794198508,1563.9978733642545,5.093818693760417
1438.8925284423651,1558.2184,1.141825038130719,1563.9934782866737,-6.916903324804491
1438.8953062046849,1570.0161,3.4736666418418736,1563.9891044136853,2.553328944472884
1438.896695085845,1571.5143,21.762804503073994,1563.9847501921095,-14.233254695183325
1438.8980839670053,1576.3501,17.212134309033218,1563.9804139723967,-4.842448281429752
1438.8994728481953,1558.5933,-5.958612046601047,1563.976093957637,0.5758180889640844
1438.9008617293557,1576.9806,8.7240291502344,1563.9717885368455,4.2847823129201315
1438.902250610544,1556.4167,1.8811544184295599,1563.9674961917676,-9.431950610197266
1438.9036394917043,1558.9561,-8.179576639815878,1563.9632152857062,3.172461354109881
1438.9050283728943,1567.9364,4.012414966882034,1563.9589441239987,-0.03495909088065996
1438.9064172540836,1569.8737,-3.230941934144994,1563.9546813806012,9.149960553543842
1438.9078061352432,1566.4451,0.4162990882862232,1563.9504259706518,2.0783749410618984
1438.9091950164318,1585.9523,13.624545458814282,1563.9461768426404,8.381577698545339
1438.9105838976218,1555.1913,-10.640421348915652,1563.9419328738697,1.8897884750457534
1438.911972778841,1563.2344,0.3245266572021137,1563.9376928847569,-1.0278195419588403
1438.9133616600295,1554.6558,-4.582092517754063,1563.9334558271128,-4.6955633093586755
1438.9147505412188,1564.7466,-5.7272048774284485,1563.9292207800036,6.544584097424819
1438.9161394224088,1572.2399,3.557620455317192,1563.9249869798964,4.757292564786449
1438.9175283036273,1563.5648,-2.742738372971189,1563.9207539997612,2.3867843732101037
1438.918917184816,1568.0559,1.9183296305882322,1563.916521569583,2.2210487998288095
1438.9203060660343,1572.615,1.2217747443908138,1563.9122893418755,7.480935913733655
1438.9216949472525,1573.4099,4.807660005581056,1563.9080569223045,4.694183072114615
1438.9230838284418,1570.9929,3.213250575228585,1563.9038237980608,3.8758256267106113
1438.9244727096602,1584.3976,22.67739057330391,1563.8995892965518,-2.1793798698556612
1438.927250472097,1569.5842,2.505927155097879,1563.8953528461132,3.1829199987890675
1438.9286393533157,1572.4353,6.073825811032975,1563.8911138956018,2.4703602933653044
1438.9300282345346,1567.8293,5.694049229716029,1563.8868721534175,-1.7516213831334282
1438.931417115782,1568.5295,-0.21297284126012528,1563.8826275451543,4.8598452961059015
1438.9328059969998,1573.5396,12.06016863181344,1563.8783799050987,-2.3989485369120205
1438.9341948782176,1581.8099,5.7237343855063045,1563.8741291774209,12.212036437072769
1438.9355837594658,1557.5121,-7.073902193881395,1563.86987537375,0.7161268201315186
1438.9369726406849,1584.7415,8.4677099444732,1563.865618690403,12.408171365123986
1438.9383615219317,1571.4055,3.5283788327087677,1563.8613592075553,4.015761959735949
1438.9397504031786,1563.7919,-4.296619004237527,1563.8570969576172,4.2314220466203265
1438.9411392844268,1576.3358,3.0768561017980574,1563.8528321829958,9.40611171520614
1438.942528165675,1567.2347,-10.14821118785494,1563.8485651409749,13.534346046880037
1438.9439170469218,1578.2805,4.358039108143657,1563.8442963172656,10.078164574590721
